Fecha;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia diaria;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
14/04/2015 16:16:15;223,900000;2,957000;655,100000;661,200000;76,400000;59,900000;0,993000;7,500000;0,002730;305,400000;2,170000;662,718000;159,000000;26,400000;22,800000
14/04/2015 16:16:30;223,900000;2,957000;655,100000;661,200000;76,400000;60,000000;0,993000;7,500000;0,005459;304,700000;2,160000;658,152000;159,000000;26,500000;22,800000
14/04/2015 16:16:45;223,500000;2,942000;654,600000;659,900000;84,900000;60,000000;0,991000;7,500000;0,008187;305,800000;2,160000;660,528000;158,000000;26,600000;22,800000
14/04/2015 16:17:00;223,800000;3,027000;672,600000;681,300000;77,100000;60,000000;0,993000;7,500000;0,010989;315,000000;2,160000;680,400000;158,000000;26,700000;22,800000
14/04/2015 16:17:15;223,800000;3,004000;666,200000;671,900000;77,100000;60,000000;0,993000;7,500000;0,013765;313,900000;2,150000;674,885000;156,000000;26,800000;22,800000
14/04/2015 16:17:30;223,600000;3,004000;666,200000;671,900000;88,700000;60,000000;0,990000;7,500000;0,016541;313,100000;2,140000;670,034000;156,000000;26,900000;22,800000
14/04/2015 16:17:45;222,800000;2,990000;661,700000;665,000000;84,500000;59,900000;0,993000;7,500000;0,019298;313,000000;2,120000;663,560000;154,000000;27,000000;23,000000
14/04/2015 16:18:00;222,800000;2,954000;651,900000;656,300000;73,800000;60,000000;0,991000;7,500000;0,022014;312,500000;2,100000;656,250000;151,000000;27,100000;23,000000
14/04/2015 16:18:15;222,800000;2,923000;645,700000;652,500000;73,800000;60,000000;0,991000;7,500000;0,024705;311,900000;2,090000;651,871000;150,000000;27,100000;23,000000
14/04/2015 16:18:30;222,900000;2,923000;645,700000;652,500000;77,200000;60,100000;0,991000;7,500000;0,027395;311,900000;2,100000;654,990000;150,000000;27,100000;23,000000
14/04/2015 16:18:45;223,200000;2,904000;643,200000;646,500000;73,800000;60,000000;0,993000;7,500000;0,030075;311,400000;2,100000;653,940000;149,000000;27,200000;23,000000
14/04/2015 16:19:00;223,200000;2,889000;639,100000;645,800000;73,800000;60,000000;0,993000;7,500000;0,032738;311,300000;2,080000;647,504000;148,000000;27,100000;22,900000
14/04/2015 16:19:15;222,600000;2,889000;639,100000;645,800000;84,000000;60,000000;0,991000;7,500000;0,035401;310,600000;2,070000;642,942000;146,000000;27,100000;22,900000
14/04/2015 16:19:30;223,500000;2,860000;633,500000;637,600000;77,100000;60,100000;0,991000;7,500000;0,038040;310,700000;2,050000;636,935000;143,000000;27,000000;22,900000
14/04/2015 16:19:45;222,600000;2,793000;617,300000;628,900000;73,300000;60,100000;0,991000;7,500000;0,040613;309,900000;2,030000;629,097000;141,000000;26,900000;22,800000
14/04/2015 16:20:00;222,600000;2,793000;617,300000;628,900000;73,300000;60,100000;0,991000;7,500000;0,043185;309,200000;1,900000;587,480000;138,000000;26,900000;22,900000
14/04/2015 16:20:15;222,800000;2,638000;582,300000;595,300000;78,800000;60,100000;0,989000;7,500000;0,045611;298,200000;1,960000;584,472000;135,000000;26,900000;22,700000
14/04/2015 16:20:30;223,700000;2,521000;558,100000;556,800000;79,000000;60,100000;0,989000;7,500000;0,047936;297,100000;1,860000;552,606000;126,000000;26,900000;22,600000
14/04/2015 16:20:45;223,700000;1,809000;396,100000;556,800000;79,000000;60,100000;0,986000;7,500000;0,049587;294,000000;1,470000;432,180000;99,000000;26,800000;22,600000
14/04/2015 16:21:00;223,500000;1,809000;396,100000;386,400000;80,400000;60,100000;0,973000;7,500000;0,051237;295,400000;0,970000;286,538000;66,000000;26,700000;22,500000
14/04/2015 16:21:15;223,300000;1,268000;272,400000;275,200000;80,000000;60,100000;0,956000;7,500000;0,052372;305,100000;0,850000;259,335000;56,000000;26,700000;22,400000
14/04/2015 16:21:30;221,600000;1,193000;250,200000;254,000000;80,800000;60,100000;0,956000;7,500000;0,053415;319,800000;0,790000;252,642000;51,000000;26,500000;22,100000
14/04/2015 16:21:45;221,600000;1,157000;240,300000;254,000000;80,800000;60,000000;0,941000;7,500000;0,054416;326,900000;0,750000;245,175000;49,000000;26,400000;22,000000
14/04/2015 16:23:15;222,500000;1,119000;232,500000;251,000000;83,700000;59,900000;0,944000;7,500000;0,000969;360,900000;0,650000;234,585000;44,000000;25,400000;22,100000
14/04/2015 16:23:30;222,100000;1,123000;238,200000;248,300000;74,900000;60,000000;0,946000;7,500000;0,001961;360,300000;0,640000;230,592000;43,000000;25,300000;22,100000
14/04/2015 16:23:45;223,100000;1,098000;227,800000;246,800000;76,200000;60,000000;0,935000;7,500000;0,002910;360,300000;0,650000;234,195000;43,000000;25,200000;22,200000
14/04/2015 16:24:00;223,100000;1,120000;237,600000;244,600000;76,200000;60,000000;0,935000;7,500000;0,003900;360,900000;0,650000;234,585000;43,000000;25,100000;22,200000
14/04/2015 16:24:15;222,400000;1,120000;237,600000;244,600000;75,500000;60,000000;0,940000;7,500000;0,004890;359,600000;0,640000;230,144000;42,000000;25,000000;22,100000
14/04/2015 16:24:30;222,800000;1,074000;221,900000;242,500000;74,200000;60,000000;0,948000;7,500000;0,005815;359,400000;0,620000;222,828000;42,000000;24,900000;22,100000
14/04/2015 16:24:45;222,600000;1,043000;217,600000;238,000000;91,500000;60,000000;0,948000;7,500000;0,006722;358,900000;0,610000;218,929000;42,000000;24,700000;22,000000
14/04/2015 16:25:00;222,600000;1,043000;217,600000;238,000000;91,500000;60,000000;0,921000;7,500000;0,007628;359,300000;0,600000;215,580000;41,000000;24,500000;21,900000
14/04/2015 16:25:15;223,800000;1,025000;210,200000;229,600000;78,900000;60,100000;0,919000;7,500000;0,008504;358,600000;0,590000;211,574000;40,000000;24,400000;21,900000
14/04/2015 16:25:30;223,500000;1,031000;216,600000;230,100000;83,500000;60,000000;0,941000;7,500000;0,009407;358,700000;0,590000;211,633000;40,000000;24,300000;22,000000
14/04/2015 16:25:45;222,200000;1,011000;211,200000;232,400000;91,900000;60,000000;0,918000;7,500000;0,010287;358,200000;0,590000;211,338000;40,000000;24,200000;22,100000
14/04/2015 16:26:00;222,100000;1,032000;213,700000;234,900000;76,600000;60,000000;0,929000;7,500000;0,011177;358,300000;0,600000;214,980000;40,000000;24,100000;22,000000
14/04/2015 16:26:15;223,400000;1,045000;215,700000;235,000000;76,800000;60,100000;0,939000;7,500000;0,012076;357,500000;0,610000;218,075000;42,000000;24,000000;21,900000
14/04/2015 16:26:30;222,900000;1,055000;222,100000;248,900000;78,300000;60,100000;0,939000;7,500000;0,013001;369,400000;0,600000;221,640000;44,000000;23,900000;21,800000
14/04/2015 16:26:45;223,300000;1,092000;231,100000;240,900000;77,800000;60,100000;0,927000;7,600000;0,013964;378,800000;0,590000;223,492000;46,000000;23,800000;21,700000
14/04/2015 16:27:00;223,600000;1,067000;219,600000;235,800000;83,400000;60,100000;0,945000;7,600000;0,014879;377,300000;0,580000;218,834000;46,000000;23,700000;21,800000
14/04/2015 16:27:15;222,300000;1,075000;224,600000;241,200000;79,300000;60,100000;0,945000;7,600000;0,015815;377,700000;0,580000;219,066000;47,000000;23,600000;21,700000
14/04/2015 16:27:30;222,300000;1,075000;224,600000;241,200000;79,300000;60,000000;0,922000;7,600000;0,016751;379,900000;0,570000;216,543000;47,000000;23,600000;21,700000
14/04/2015 16:27:45;223,600000;1,054000;222,300000;235,500000;76,300000;60,000000;0,925000;7,600000;0,017677;383,300000;0,560000;214,648000;47,000000;23,400000;21,600000
14/04/2015 16:28:00;223,000000;1,032000;213,300000;231,700000;75,800000;60,000000;0,943000;7,600000;0,018566;383,700000;0,550000;211,035000;47,000000;23,400000;21,600000
14/04/2015 16:28:15;222,700000;1,037000;217,800000;229,300000;77,700000;60,000000;0,947000;7,600000;0,019473;382,400000;0,550000;210,320000;47,000000;23,300000;21,600000
14/04/2015 16:28:30;223,200000;1,020000;210,300000;229,200000;89,100000;60,000000;0,947000;7,600000;0,020350;385,500000;0,540000;208,170000;47,000000;23,200000;21,600000
14/04/2015 16:28:45;223,200000;1,020000;210,300000;229,200000;89,100000;60,000000;0,910000;7,600000;0,021226;386,800000;0,540000;208,872000;48,000000;23,100000;21,600000
14/04/2015 16:29:00;222,700000;1,028000;216,700000;217,900000;80,500000;60,000000;0,942000;7,600000;0,022129;388,800000;0,530000;206,064000;51,000000;23,100000;21,500000
14/04/2015 16:29:15;223,000000;1,041000;218,900000;226,600000;89,700000;60,000000;0,946000;7,600000;0,023041;395,300000;0,540000;213,462000;56,000000;23,000000;21,500000
14/04/2015 16:29:30;223,300000;1,033000;211,800000;226,700000;74,700000;60,000000;0,946000;7,600000;0,023923;396,100000;0,530000;209,933000;59,000000;23,000000;21,600000
14/04/2015 16:29:45;222,800000;0,995000;203,200000;229,100000;75,700000;60,000000;0,945000;7,600000;0,024770;400,900000;0,530000;212,477000;63,000000;23,000000;21,800000
14/04/2015 16:30:00;222,800000;0,995000;203,200000;229,100000;75,700000;60,100000;0,945000;7,600000;0,025617;402,200000;0,530000;213,166000;66,000000;22,900000;21,800000
14/04/2015 16:30:15;222,700000;1,038000;213,800000;229,000000;79,100000;60,000000;0,947000;7,600000;0,026507;402,100000;0,530000;213,113000;68,000000;23,000000;21,800000
14/04/2015 16:30:30;223,400000;1,065000;225,000000;243,000000;74,100000;60,000000;0,926000;7,600000;0,027445;405,000000;0,540000;218,700000;70,000000;23,000000;21,700000
14/04/2015 16:30:45;223,400000;1,060000;218,500000;243,000000;74,100000;60,000000;0,926000;7,600000;0,028355;405,600000;0,540000;219,024000;71,000000;23,000000;21,800000
14/04/2015 16:31:00;223,400000;1,060000;218,500000;241,300000;77,000000;60,000000;0,949000;7,600000;0,029266;405,000000;0,540000;218,700000;71,000000;23,000000;21,800000
14/04/2015 16:31:15;223,900000;1,069000;224,500000;236,500000;85,600000;60,100000;0,949000;7,600000;0,030201;406,500000;0,540000;219,510000;73,000000;23,000000;21,700000
14/04/2015 16:31:30;223,300000;1,051000;222,200000;242,600000;74,900000;60,100000;0,949000;7,600000;0,031127;407,100000;0,540000;219,834000;74,000000;23,000000;21,600000
14/04/2015 16:31:45;223,300000;1,051000;222,200000;242,600000;74,900000;60,000000;0,936000;7,600000;0,032053;408,000000;0,540000;220,320000;77,000000;23,000000;21,700000
14/04/2015 16:32:00;222,700000;1,055000;221,300000;234,900000;75,000000;60,000000;0,949000;7,600000;0,032975;408,600000;0,550000;224,730000;78,000000;23,000000;21,800000
14/04/2015 16:32:15;221,800000;1,110000;234,800000;246,800000;84,500000;60,000000;0,949000;7,600000;0,033953;408,000000;0,540000;220,320000;78,000000;23,100000;21,900000
14/04/2015 16:32:30;221,800000;1,311000;280,500000;246,800000;84,500000;60,000000;0,962000;7,600000;0,035122;256,800000;1,100000;282,480000;78,000000;23,100000;21,900000
14/04/2015 16:32:45;222,300000;1,311000;280,500000;292,400000;84,900000;60,100000;0,962000;7,600000;0,036291;256,700000;1,060000;272,102000;75,000000;23,100000;21,900000
14/04/2015 16:33:00;222,400000;1,236000;263,000000;275,200000;88,500000;60,000000;0,947000;7,600000;0,037387;255,500000;1,020000;260,610000;72,000000;23,000000;21,800000
14/04/2015 16:33:15;222,400000;1,210000;258,900000;269,600000;88,500000;60,000000;0,947000;7,600000;0,038465;255,600000;1,000000;255,600000;70,000000;22,900000;21,600000
14/04/2015 16:33:30;222,900000;1,210000;258,900000;269,600000;78,500000;60,000000;0,958000;7,600000;0,039544;254,900000;0,960000;244,704000;66,000000;22,900000;21,600000
14/04/2015 16:33:45;222,500000;1,119000;237,200000;239,700000;74,200000;60,100000;0,949000;7,600000;0,040533;253,700000;0,880000;223,256000;60,000000;22,800000;21,500000
14/04/2015 16:34:00;221,900000;0,996000;208,000000;219,300000;85,100000;60,100000;0,949000;7,600000;0,041399;254,500000;0,810000;206,145000;54,000000;22,800000;21,500000
14/04/2015 16:34:15;221,900000;0,884000;178,500000;219,300000;85,100000;60,000000;0,930000;7,600000;0,042143;255,000000;0,730000;186,150000;48,000000;22,800000;21,600000
14/04/2015 16:34:30;222,600000;0,884000;178,500000;194,000000;83,800000;60,000000;0,911000;7,600000;0,042887;261,800000;0,650000;170,170000;44,000000;22,800000;21,700000
14/04/2015 16:34:45;222,800000;0,807000;156,200000;170,600000;80,000000;60,100000;0,907000;7,600000;0,043538;265,900000;0,600000;159,540000;40,000000;22,700000;21,600000
14/04/2015 16:35:00;222,400000;0,761000;153,600000;166,400000;77,100000;60,100000;0,907000;7,600000;0,044178;277,700000;0,540000;149,958000;35,000000;22,600000;21,400000
14/04/2015 16:35:15;222,400000;0,761000;153,600000;166,400000;77,100000;60,000000;0,890000;7,600000;0,044818;286,100000;0,510000;145,911000;33,000000;22,500000;21,400000
14/04/2015 16:35:30;222,300000;0,735000;142,600000;166,600000;80,400000;60,000000;0,868000;7,600000;0,045412;296,700000;0,490000;145,383000;33,000000;22,400000;21,400000
14/04/2015 16:35:45;223,300000;0,711000;141,800000;160,200000;70,600000;60,100000;0,885000;7,600000;0,046003;306,300000;0,490000;150,087000;32,000000;22,400000;21,400000
14/04/2015 16:36:00;222,600000;0,794000;155,200000;167,600000;83,400000;60,000000;0,913000;7,600000;0,046649;316,100000;0,480000;151,728000;31,000000;22,300000;21,400000
14/04/2015 16:38:15;222,800000;0,705000;134,500000;165,100000;81,000000;60,100000;0,852000;7,600000;0,000560;366,300000;0,370000;135,531000;27,000000;21,600000;21,200000
14/04/2015 16:38:30;222,300000;0,705000;134,500000;161,100000;74,900000;60,100000;0,860000;7,600000;0,001121;366,300000;0,360000;131,868000;26,000000;21,500000;21,100000
14/04/2015 16:38:45;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,001684;365,000000;0,360000;131,400000;26,000000;21,500000;21,000000
14/04/2015 16:39:00;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,002248;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:39:15;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,002811;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:39:30;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,003374;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:39:45;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,003938;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:40:00;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,004501;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:40:15;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,005064;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:40:30;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,005627;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:40:45;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,006191;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:41:00;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,006754;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:41:15;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,007317;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:41:30;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,007881;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:41:45;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,008444;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:42:00;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,009008;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:42:15;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,009571;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:42:30;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,010134;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:42:45;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,010698;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:43:00;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,011261;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:43:15;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,011824;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:43:30;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,012388;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:43:45;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,012951;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:44:00;222,600000;0,720000;135,200000;159,300000;74,800000;60,100000;0,860000;7,600000;0,013514;365,800000;0,360000;131,688000;26,000000;21,400000;21,000000
14/04/2015 16:56:15;221,100000;0,778000;155,800000;174,600000;72,500000;60,000000;0,875000;7,600000;0,000649;370,200000;0,400000;148,080000;64,000000;19,400000;20,400000
14/04/2015 16:56:30;221,100000;0,784000;156,600000;172,400000;72,500000;60,000000;0,875000;7,600000;0,001302;375,500000;0,390000;146,445000;63,000000;19,500000;20,500000
14/04/2015 16:56:45;220,400000;0,763000;147,600000;163,900000;74,200000;60,000000;0,891000;7,600000;0,001917;374,900000;0,380000;142,462000;57,000000;19,500000;20,600000
14/04/2015 16:57:00;220,800000;0,742000;143,300000;158,900000;74,600000;60,000000;0,886000;7,600000;0,002514;374,300000;0,350000;131,005000;54,000000;19,500000;20,600000
14/04/2015 16:57:15;220,100000;0,702000;134,800000;160,300000;78,100000;60,000000;0,889000;7,600000;0,003075;367,100000;0,360000;132,156000;52,000000;19,500000;20,600000
14/04/2015 16:57:30;220,100000;0,661000;126,600000;160,300000;78,100000;60,000000;0,889000;7,600000;0,003603;368,200000;0,340000;125,188000;50,000000;19,500000;20,600000
14/04/2015 16:57:45;220,900000;0,661000;126,600000;154,700000;74,100000;60,000000;0,845000;7,600000;0,004130;367,600000;0,330000;121,308000;50,000000;19,500000;20,600000
14/04/2015 16:58:00;220,500000;0,649000;117,800000;147,100000;74,300000;60,000000;0,846000;7,600000;0,004621;367,100000;0,330000;121,143000;50,000000;19,500000;20,600000
14/04/2015 16:58:15;220,500000;0,665000;127,700000;145,800000;74,300000;60,000000;0,846000;7,600000;0,005153;366,500000;0,330000;120,945000;50,000000;19,500000;20,500000
14/04/2015 16:58:30;219,400000;0,665000;127,700000;145,800000;79,500000;60,000000;0,847000;7,600000;0,005685;366,600000;0,330000;120,978000;50,000000;19,400000;20,400000
14/04/2015 16:58:45;220,200000;0,668000;124,900000;142,400000;75,800000;60,000000;0,865000;7,600000;0,006206;366,000000;0,330000;120,780000;50,000000;19,400000;20,400000
