Fecha;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia diaria;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
14/04/2015 16:59:00;220,600000;0,671000;127,300000;148,000000;79,600000;60,000000;0,865000;7,600000;0,006736;366,100000;0,330000;120,813000;50,000000;19,400000;20,300000
14/04/2015 16:59:15;220,600000;0,671000;127,300000;148,000000;79,600000;60,000000;0,843000;7,600000;0,007267;365,500000;0,330000;120,615000;50,000000;19,400000;20,300000
14/04/2015 16:59:30;220,400000;0,661000;126,000000;147,900000;74,500000;60,000000;0,856000;7,600000;0,007792;365,500000;0,330000;120,615000;48,000000;19,400000;20,300000
14/04/2015 16:59:45;220,400000;0,652000;123,300000;147,000000;74,500000;60,000000;0,856000;7,600000;0,008305;365,100000;0,330000;120,483000;41,000000;19,400000;20,400000
14/04/2015 17:00:00;220,400000;0,652000;123,300000;147,000000;74,500000;60,000000;0,856000;7,600000;0,008819;365,100000;0,330000;120,483000;41,000000;19,400000;20,400000
14/04/2015 17:00:15;220,400000;0,652000;123,300000;147,000000;74,500000;60,000000;0,856000;7,600000;0,009333;365,100000;0,330000;120,483000;41,000000;19,400000;20,400000
14/04/2015 17:00:30;220,400000;0,175000;4,400000;38,500000;-38,100000;60,000000;-0,104000;7,600000;0,009351;365,100000;0,330000;120,483000;41,000000;19,400000;20,400000
14/04/2015 17:00:45;219,900000;0,174000;4,800000;38,200000;-37,800000;60,000000;-0,125000;7,600000;0,009371;365,100000;0,330000;120,483000;41,000000;19,400000;20,400000
14/04/2015 17:01:00;220,600000;0,200000;6,900000;44,100000;-43,500000;60,000000;-0,224000;7,600000;0,009400;407,900000;0,000000;0,000000;52,000000;18,300000;19,400000
14/04/2015 17:01:15;219,900000;0,203000;7,800000;46,500000;-71,300000;60,000000;0,794000;7,600000;0,009432;322,300000;0,330000;106,359000;46,000000;19,300000;20,400000
14/04/2015 17:01:30;220,200000;0,613000;115,900000;136,200000;70,300000;60,000000;0,859000;7,600000;0,009915;331,700000;0,320000;106,144000;46,000000;19,300000;20,500000
14/04/2015 17:01:45;220,200000;0,645000;116,700000;143,600000;70,300000;60,000000;0,859000;7,600000;0,010402;314,400000;0,320000;100,608000;46,000000;19,300000;20,400000
14/04/2015 17:02:00;220,700000;0,645000;116,700000;143,600000;79,600000;60,000000;0,854000;7,600000;0,010888;364,800000;0,310000;113,088000;46,000000;19,300000;20,400000
14/04/2015 17:02:15;220,700000;0,639000;118,500000;140,700000;76,000000;60,000000;0,850000;7,600000;0,011382;365,200000;0,310000;113,212000;46,000000;19,300000;20,400000
14/04/2015 17:02:30;220,500000;0,641000;121,500000;141,600000;72,700000;60,000000;0,838000;7,600000;0,011888;365,100000;0,310000;113,181000;46,000000;19,300000;20,400000
14/04/2015 17:02:45;220,700000;0,636000;119,200000;140,300000;73,900000;60,000000;0,828000;7,600000;0,012385;364,800000;0,300000;109,440000;46,000000;19,300000;20,400000
14/04/2015 17:03:00;221,100000;0,624000;111,700000;139,000000;74,200000;60,000000;0,845000;7,600000;0,012850;364,800000;0,300000;109,440000;46,000000;19,300000;20,400000
14/04/2015 17:03:15;219,900000;0,630000;116,300000;140,100000;71,900000;60,100000;0,854000;7,600000;0,013335;365,200000;0,300000;109,560000;46,000000;19,300000;20,400000
14/04/2015 17:03:30;221,100000;0,632000;118,600000;139,000000;73,700000;60,000000;0,849000;7,600000;0,013829;365,200000;0,300000;109,560000;45,000000;19,300000;20,400000
14/04/2015 17:03:45;221,100000;0,627000;112,600000;139,000000;73,700000;60,000000;0,849000;7,600000;0,014298;364,800000;0,310000;113,088000;45,000000;19,300000;20,400000
14/04/2015 17:04:00;220,500000;0,627000;112,600000;139,000000;76,500000;60,000000;0,847000;7,600000;0,014767;364,800000;0,310000;113,088000;45,000000;19,200000;20,400000
14/04/2015 17:04:15;220,100000;0,643000;117,400000;141,800000;76,400000;60,100000;0,856000;7,600000;0,015256;364,300000;0,310000;112,933000;46,000000;19,200000;20,400000
14/04/2015 17:04:30;220,800000;0,648000;123,800000;146,100000;78,700000;60,000000;0,856000;7,600000;0,015772;364,400000;0,330000;120,252000;46,000000;19,200000;20,400000
14/04/2015 17:04:45;220,800000;0,651000;124,200000;150,700000;78,700000;60,000000;0,856000;7,600000;0,016290;362,500000;0,330000;119,625000;50,000000;19,200000;20,400000
14/04/2015 17:05:00;220,100000;0,651000;124,200000;150,700000;74,600000;60,000000;0,836000;7,600000;0,016807;371,600000;0,330000;122,628000;52,000000;19,200000;20,400000
14/04/2015 17:05:15;220,900000;0,703000;134,600000;155,600000;70,400000;60,000000;0,854000;7,600000;0,017368;376,200000;0,330000;124,146000;55,000000;19,200000;20,400000
14/04/2015 17:05:30;220,000000;0,718000;137,500000;146,100000;77,300000;60,000000;0,854000;7,600000;0,017941;377,100000;0,330000;124,443000;57,000000;19,200000;20,400000
14/04/2015 17:05:45;220,000000;0,718000;137,500000;146,100000;77,300000;60,000000;0,876000;7,600000;0,018514;379,800000;0,330000;125,334000;59,000000;19,100000;20,400000
14/04/2015 17:06:00;220,900000;0,676000;131,000000;158,600000;77,200000;60,100000;0,876000;7,600000;0,019060;382,000000;0,330000;126,060000;61,000000;19,100000;20,400000
14/04/2015 17:06:15;220,600000;0,706000;137,600000;153,100000;73,300000;60,000000;0,854000;7,600000;0,019633;383,400000;0,330000;126,522000;61,000000;19,200000;20,500000
14/04/2015 17:06:30;220,300000;0,696000;134,900000;152,700000;75,700000;60,000000;0,854000;7,600000;0,020195;382,900000;0,330000;126,357000;61,000000;19,200000;20,500000
14/04/2015 17:06:45;220,300000;0,702000;134,900000;152,700000;75,700000;60,100000;0,874000;7,600000;0,020757;383,400000;0,330000;126,522000;61,000000;19,200000;20,500000
14/04/2015 17:07:00;220,300000;0,702000;134,900000;154,200000;82,100000;60,000000;0,873000;7,600000;0,021319;382,000000;0,330000;126,060000;61,000000;19,200000;20,500000
14/04/2015 17:07:15;220,100000;0,690000;127,500000;151,100000;74,700000;60,000000;0,872000;7,600000;0,021850;382,800000;0,320000;122,496000;61,000000;19,200000;20,600000
14/04/2015 17:07:30;220,100000;0,671000;126,800000;159,500000;74,700000;60,000000;0,872000;7,600000;0,022379;384,300000;0,320000;122,976000;61,000000;19,200000;20,600000
14/04/2015 17:07:45;220,100000;0,671000;126,800000;159,500000;73,200000;60,100000;0,853000;7,600000;0,022907;306,200000;0,370000;113,294000;61,000000;19,200000;20,600000
14/04/2015 17:08:00;221,500000;0,694000;131,200000;146,700000;74,000000;60,000000;0,876000;7,600000;0,023454;382,200000;0,320000;122,304000;61,000000;19,200000;20,700000
14/04/2015 17:08:15;219,800000;0,673000;130,000000;152,600000;73,700000;60,000000;0,876000;7,600000;0,023995;382,200000;0,330000;126,126000;61,000000;19,200000;20,700000
14/04/2015 17:08:30;219,800000;0,673000;130,000000;152,600000;73,700000;60,000000;0,850000;7,600000;0,024537;381,100000;0,320000;121,952000;61,000000;19,300000;20,700000
14/04/2015 17:08:45;221,000000;0,691000;133,100000;151,000000;75,600000;60,100000;0,879000;7,600000;0,025092;381,600000;0,320000;122,112000;61,000000;19,300000;20,700000
14/04/2015 17:09:00;221,200000;0,684000;132,900000;151,700000;74,800000;60,100000;0,879000;7,600000;0,025645;382,100000;0,320000;122,272000;59,000000;19,300000;20,800000
14/04/2015 17:09:15;221,200000;0,684000;132,900000;151,700000;74,800000;60,100000;0,873000;7,600000;0,026199;381,600000;0,320000;122,112000;59,000000;19,300000;20,700000
14/04/2015 17:09:30;221,700000;0,681000;130,700000;150,700000;73,300000;60,100000;0,863000;7,600000;0,026744;381,500000;0,320000;122,080000;59,000000;19,300000;20,700000
14/04/2015 17:09:45;221,600000;0,675000;130,000000;150,400000;77,200000;60,100000;0,859000;7,600000;0,027285;381,000000;0,320000;121,920000;57,000000;19,300000;20,700000
14/04/2015 17:10:00;221,600000;0,664000;128,200000;146,300000;77,200000;60,100000;0,859000;7,600000;0,027820;381,000000;0,320000;121,920000;57,000000;19,300000;20,700000
14/04/2015 17:10:15;221,600000;0,677000;128,900000;150,800000;77,200000;60,100000;0,867000;7,600000;0,028357;380,500000;0,310000;117,955000;57,000000;19,300000;20,700000
14/04/2015 17:10:30;220,100000;0,669000;127,600000;149,100000;75,300000;60,100000;0,869000;7,600000;0,028888;380,500000;0,310000;117,955000;57,000000;19,300000;20,700000
14/04/2015 17:10:45;219,900000;0,671000;127,200000;148,200000;73,600000;60,000000;0,861000;7,700000;0,029418;380,500000;0,310000;117,955000;55,000000;19,300000;20,700000
14/04/2015 17:11:00;221,200000;0,669000;126,600000;146,300000;75,100000;60,100000;0,848000;7,700000;0,029946;380,000000;0,310000;117,800000;55,000000;19,300000;20,700000
14/04/2015 17:11:15;221,300000;0,657000;124,100000;144,200000;75,400000;60,100000;0,860000;7,700000;0,030463;379,900000;0,310000;117,769000;55,000000;19,300000;20,700000
14/04/2015 17:11:30;221,600000;0,652000;121,600000;143,700000;76,600000;60,000000;0,844000;7,700000;0,030970;379,400000;0,300000;113,820000;55,000000;19,300000;20,600000
14/04/2015 17:11:45;221,800000;0,651000;122,200000;142,400000;73,200000;60,000000;0,823000;7,700000;0,031479;379,400000;0,300000;113,820000;54,000000;19,300000;20,600000
14/04/2015 17:12:00;221,600000;0,653000;123,700000;145,000000;74,600000;60,100000;0,857000;7,700000;0,031994;377,900000;0,300000;113,370000;54,000000;19,300000;20,500000
14/04/2015 17:12:15;221,700000;0,645000;122,500000;142,700000;77,000000;60,000000;0,852000;7,700000;0,032505;378,900000;0,300000;113,670000;52,000000;19,300000;20,500000
14/04/2015 17:12:30;221,600000;0,639000;118,900000;143,500000;74,200000;60,000000;0,858000;7,700000;0,033000;377,700000;0,300000;113,310000;52,000000;19,300000;20,500000
14/04/2015 17:12:45;222,300000;0,632000;114,700000;141,000000;77,900000;60,000000;0,858000;7,700000;0,033478;378,300000;0,290000;109,707000;52,000000;19,300000;20,400000
14/04/2015 17:13:00;222,300000;0,632000;114,700000;141,000000;77,900000;60,100000;0,843000;7,700000;0,033956;378,300000;0,290000;109,707000;52,000000;19,300000;20,400000
14/04/2015 17:13:15;221,700000;0,639000;119,600000;134,500000;75,900000;60,100000;0,846000;7,700000;0,034454;377,800000;0,290000;109,562000;50,000000;19,300000;20,400000
14/04/2015 17:13:30;221,800000;0,635000;117,800000;137,600000;75,800000;60,100000;0,834000;7,700000;0,034945;377,700000;0,280000;105,756000;50,000000;19,300000;20,400000
14/04/2015 17:13:45;221,000000;0,633000;117,400000;136,300000;74,100000;60,100000;0,834000;7,700000;0,035434;316,100000;0,300000;94,830000;50,000000;19,300000;20,400000
14/04/2015 17:14:00;221,000000;0,642000;119,500000;129,400000;74,100000;60,100000;0,835000;7,700000;0,035932;374,300000;0,280000;104,804000;48,000000;19,200000;20,400000
14/04/2015 17:14:15;221,900000;0,610000;109,600000;129,400000;75,000000;60,100000;0,812000;7,700000;0,036389;374,900000;0,280000;104,972000;48,000000;19,200000;20,400000
14/04/2015 17:14:30;221,700000;0,610000;109,600000;133,400000;75,600000;60,100000;0,830000;7,700000;0,036845;374,400000;0,270000;101,088000;48,000000;19,200000;20,400000
14/04/2015 17:14:45;222,300000;0,597000;109,300000;130,700000;80,500000;60,100000;0,833000;7,700000;0,037301;374,300000;0,270000;101,061000;46,000000;19,200000;20,400000
14/04/2015 17:15:00;221,800000;0,587000;107,600000;131,700000;75,000000;60,100000;0,833000;7,700000;0,037749;373,700000;0,270000;100,899000;46,000000;19,200000;20,500000
14/04/2015 17:15:15;221,800000;0,587000;107,600000;131,700000;75,000000;60,100000;0,806000;7,700000;0,038198;373,200000;0,270000;100,764000;46,000000;19,200000;20,500000
14/04/2015 17:15:30;221,900000;0,594000;104,800000;129,900000;79,800000;60,100000;0,807000;7,700000;0,038634;373,200000;0,260000;97,032000;45,000000;19,200000;20,400000
14/04/2015 17:15:45;222,100000;0,587000;106,500000;130,100000;75,800000;60,100000;0,802000;7,700000;0,039078;372,700000;0,270000;100,629000;45,000000;19,200000;20,500000
14/04/2015 17:16:00;222,100000;0,567000;103,400000;128,500000;73,100000;60,100000;0,802000;7,700000;0,039509;372,700000;0,260000;96,902000;45,000000;19,200000;20,400000
14/04/2015 17:16:15;222,100000;0,567000;103,400000;128,500000;73,100000;60,100000;0,803000;7,700000;0,039940;372,100000;0,260000;96,746000;43,000000;19,200000;20,400000
14/04/2015 17:16:30;222,200000;0,569000;102,400000;127,300000;77,500000;60,100000;0,809000;7,700000;0,040366;372,100000;0,250000;93,025000;43,000000;19,200000;20,400000
14/04/2015 17:16:45;222,100000;0,585000;108,900000;120,600000;74,000000;60,100000;0,800000;7,700000;0,040820;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:17:00;221,900000;0,567000;102,900000;125,300000;71,200000;60,100000;0,821000;7,700000;0,041249;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:17:15;221,900000;0,582000;103,700000;129,200000;70,100000;60,100000;0,811000;7,700000;0,041681;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:17:30;221,900000;0,556000;97,700000;123,400000;71,300000;59,900000;0,794000;7,700000;0,042088;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:17:45;221,300000;0,542000;97,700000;119,800000;70,700000;59,900000;0,792000;7,700000;0,042495;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:18:00;222,000000;0,535000;96,300000;118,700000;71,400000;59,900000;0,814000;7,700000;0,042896;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:18:15;221,600000;0,529000;94,400000;118,100000;71,000000;60,000000;0,809000;7,700000;0,043290;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:18:30;221,600000;0,529000;93,000000;116,700000;73,200000;59,900000;0,780000;7,700000;0,043677;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:18:45;222,200000;0,533000;92,400000;116,600000;71,500000;60,000000;0,781000;7,700000;0,044062;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:19:00;222,200000;0,527000;91,400000;116,100000;72,100000;59,900000;0,778000;7,700000;0,044443;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:19:15;221,900000;0,500000;88,600000;114,000000;71,200000;59,900000;0,781000;7,700000;0,044812;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:19:30;221,600000;0,512000;87,100000;113,500000;73,300000;59,900000;0,768000;7,700000;0,045175;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:19:45;221,900000;0,490000;86,000000;108,900000;71,400000;60,000000;0,839000;7,700000;0,045533;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:20:00;220,800000;0,519000;89,300000;110,900000;69,400000;60,000000;0,761000;7,700000;0,045905;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:20:15;221,100000;0,496000;82,900000;109,700000;70,600000;60,000000;0,760000;7,700000;0,046251;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:20:30;222,400000;0,469000;77,500000;104,100000;71,200000;60,000000;0,756000;7,700000;0,046574;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:20:45;221,400000;0,480000;79,400000;106,200000;69,700000;60,000000;0,760000;7,700000;0,046905;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:21:00;221,800000;0,480000;79,500000;106,400000;70,300000;60,000000;0,745000;7,700000;0,047236;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:21:15;222,200000;0,473000;78,800000;105,100000;70,100000;60,000000;0,760000;7,700000;0,047564;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:21:30;221,500000;0,489000;81,000000;108,400000;70,500000;60,100000;0,753000;7,700000;0,047902;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:21:45;221,000000;0,484000;78,900000;106,800000;70,400000;60,000000;0,731000;7,700000;0,048230;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:22:00;221,400000;0,430000;70,400000;102,500000;70,600000;60,100000;0,734000;7,700000;0,048524;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:22:15;221,000000;0,296000;0,600000;66,900000;-66,700000;60,000000;-0,062000;7,700000;0,048526;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:22:30;221,000000;0,296000;0,600000;66,900000;-66,700000;60,000000;-0,062000;7,700000;0,048529;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:22:45;221,200000;0,180000;3,600000;38,000000;-37,900000;60,000000;-0,062000;7,700000;0,048544;372,100000;0,250000;93,025000;43,000000;19,100000;20,400000
14/04/2015 17:23:00;220,900000;0,177000;4,400000;39,100000;-43,600000;60,000000;-0,161000;7,700000;0,048562;398,900000;0,000000;0,000000;0,000000;0,000000;0,000000
14/04/2015 17:23:15;221,300000;0,200000;6,600000;43,800000;-43,400000;60,000000;-0,161000;7,700000;0,048590;398,600000;0,000000;0,000000;28,000000;18,500000;20,700000
14/04/2015 17:23:30;221,600000;0,176000;4,500000;39,000000;-38,400000;60,100000;-0,095000;7,700000;0,048608;398,400000;0,000000;0,000000;28,000000;18,500000;20,800000
14/04/2015 17:23:45;220,900000;0,198000;6,300000;43,700000;-43,200000;60,000000;-0,171000;7,700000;0,048635;398,400000;0,000000;0,000000;28,000000;18,500000;20,800000
14/04/2015 17:24:00;220,600000;0,394000;43,800000;91,200000;-43,600000;60,100000;-0,176000;7,700000;0,048817;389,100000;0,000000;0,000000;27,000000;18,500000;20,600000
14/04/2015 17:24:15;220,700000;0,394000;43,800000;91,200000;68,100000;60,000000;0,644000;7,700000;0,049000;321,200000;0,170000;54,604000;27,000000;18,500000;20,500000
14/04/2015 17:24:30;221,200000;0,415000;54,200000;89,400000;73,300000;60,100000;0,591000;7,700000;0,049225;314,400000;0,170000;53,448000;0,000000;18,500000;20,500000
14/04/2015 17:24:45;221,300000;0,429000;60,600000;93,100000;75,300000;60,100000;0,591000;7,700000;0,049478;331,700000;0,160000;53,072000;0,000000;18,500000;20,500000
14/04/2015 17:25:00;221,300000;0,429000;60,600000;93,100000;75,300000;60,100000;0,621000;7,700000;0,049730;335,400000;0,160000;53,664000;0,000000;18,500000;20,400000
14/04/2015 17:25:15;222,000000;0,400000;52,800000;88,800000;71,300000;60,100000;0,604000;7,700000;0,049950;342,900000;0,150000;51,435000;0,000000;18,500000;20,400000
14/04/2015 17:25:30;221,000000;0,421000;56,900000;92,900000;69,600000;60,000000;0,598000;7,700000;0,050188;341,800000;0,140000;47,852000;0,000000;18,500000;20,400000
14/04/2015 17:25:45;220,800000;0,379000;51,300000;91,500000;71,300000;60,200000;0,592000;7,700000;0,050401;341,800000;0,140000;47,852000;0,000000;18,400000;20,400000
14/04/2015 17:26:00;221,300000;0,406000;53,100000;89,200000;66,800000;60,200000;0,592000;7,700000;0,050623;341,200000;0,140000;47,768000;0,000000;18,400000;20,400000
14/04/2015 17:26:15;221,300000;0,401000;51,800000;84,700000;66,800000;60,200000;0,592000;7,700000;0,050838;340,800000;0,130000;44,304000;0,000000;18,400000;20,400000
14/04/2015 17:26:30;220,500000;0,401000;51,800000;84,700000;71,700000;60,100000;0,568000;7,700000;0,051054;339,000000;0,130000;44,070000;0,000000;18,400000;20,500000
14/04/2015 17:26:45;220,700000;0,401000;50,400000;86,000000;71,500000;60,100000;0,562000;7,700000;0,051264;340,300000;0,130000;44,239000;0,000000;18,400000;20,500000
14/04/2015 17:27:00;221,200000;0,399000;50,500000;91,200000;70,600000;60,100000;0,547000;7,700000;0,051475;339,800000;0,130000;44,174000;0,000000;18,300000;20,600000
